name,code,size,n_pop,n_push,f
invalid,0,1,0,0,none
push_i32,1,5,0,1,i32
push_const,2,5,0,1,const
fclosure,3,5,0,1,const
push_atom_value,4,5,0,1,atom
private_symbol,5,5,0,1,atom
undefined,6,1,0,1,none
null,7,1,0,1,none
push_this,8,1,0,1,none
push_false,9,1,0,1,none
push_true,10,1,0,1,none
object,11,1,0,1,none
special_object,12,2,0,1,u8
rest,13,3,0,1,u16
drop,14,1,1,0,none
nip,15,1,2,1,none
nip1,16,1,3,2,none
dup,17,1,1,2,none
dup1,18,1,2,3,none
dup2,19,1,2,4,none
dup3,20,1,3,6,none
insert2,21,1,2,3,none
insert3,22,1,3,4,none
insert4,23,1,4,5,none
perm3,24,1,3,3,none
perm4,25,1,4,4,none
perm5,26,1,5,5,none
swap,27,1,2,2,none
swap2,28,1,4,4,none
rot3l,29,1,3,3,none
rot3r,30,1,3,3,none
rot4l,31,1,4,4,none
rot5l,32,1,5,5,none
call_constructor,33,3,2,1,npop
call,34,3,1,1,npop
tail_call,35,3,1,0,npop
call_method,36,3,2,1,npop
tail_call_method,37,3,2,0,npop
array_from,38,3,0,1,npop
apply,39,3,3,1,u16
return,40,1,1,0,none
return_undef,41,1,0,0,none
check_ctor_return,42,1,1,2,none
check_ctor,43,1,0,0,none
check_brand,44,1,2,2,none
add_brand,45,1,2,0,none
return_async,46,1,1,0,none
throw,47,1,1,0,none
throw_error,48,6,0,0,atom_u8
eval,49,5,1,1,npop_u16
apply_eval,50,3,2,1,u16
regexp,51,1,2,1,none
get_super,52,1,1,1,none
import,53,1,1,1,none
check_var,54,5,0,1,atom
get_var_undef,55,5,0,1,atom
get_var,56,5,0,1,atom
put_var,57,5,1,0,atom
put_var_init,58,5,1,0,atom
put_var_strict,59,5,2,0,atom
get_ref_value,60,1,2,3,none
put_ref_value,61,1,3,0,none
define_var,62,6,0,0,atom_u8
check_define_var,63,6,0,0,atom_u8
define_func,64,6,1,0,atom_u8
get_field,65,5,1,1,atom
get_field2,66,5,1,2,atom
put_field,67,5,2,0,atom
get_private_field,68,1,2,1,none
put_private_field,69,1,3,0,none
define_private_field,70,1,3,1,none
get_array_el,71,1,2,1,none
get_array_el2,72,1,2,2,none
put_array_el,73,1,3,0,none
get_super_value,74,1,3,1,none
put_super_value,75,1,4,0,none
define_field,76,5,2,1,atom
set_name,77,5,1,1,atom
set_name_computed,78,1,2,2,none
set_proto,79,1,2,1,none
set_home_object,80,1,2,2,none
define_array_el,81,1,3,2,none
append,82,1,3,2,none
copy_data_properties,83,2,3,3,u8
define_method,84,6,2,1,atom_u8
define_method_computed,85,2,3,1,u8
define_class,86,6,2,2,atom_u8
define_class_computed,87,6,3,3,atom_u8
get_loc,88,3,0,1,loc
put_loc,89,3,1,0,loc
set_loc,90,3,1,1,loc
get_arg,91,3,0,1,arg
put_arg,92,3,1,0,arg
set_arg,93,3,1,1,arg
get_var_ref,94,3,0,1,var_ref
put_var_ref,95,3,1,0,var_ref
set_var_ref,96,3,1,1,var_ref
set_loc_uninitialized,97,3,0,0,loc
get_loc_check,98,3,0,1,loc
put_loc_check,99,3,1,0,loc
put_loc_check_init,100,3,1,0,loc
get_loc_checkthis,101,3,0,1,loc
get_var_ref_check,102,3,0,1,var_ref
put_var_ref_check,103,3,1,0,var_ref
put_var_ref_check_init,104,3,1,0,var_ref
close_loc,105,3,0,0,loc
if_false,106,5,1,0,label
if_true,107,5,1,0,label
goto,108,5,0,0,label
catch,109,5,0,1,label
gosub,110,5,0,0,label
ret,111,1,1,0,none
nip_catch,112,1,2,1,none
to_object,113,1,1,1,none
to_propkey,114,1,1,1,none
to_propkey2,115,1,2,2,none
with_get_var,116,10,1,0,atom_label_u8
with_put_var,117,10,2,1,atom_label_u8
with_delete_var,118,10,1,0,atom_label_u8
with_make_ref,119,10,1,0,atom_label_u8
with_get_ref,120,10,1,0,atom_label_u8
with_get_ref_undef,121,10,1,0,atom_label_u8
make_loc_ref,122,7,0,2,atom_u16
make_arg_ref,123,7,0,2,atom_u16
make_var_ref_ref,124,7,0,2,atom_u16
make_var_ref,125,5,0,2,atom
for_in_start,126,1,1,1,none
for_of_start,127,1,1,3,none
for_await_of_start,128,1,1,3,none
for_in_next,129,1,1,3,none
for_of_next,130,2,3,5,u8
iterator_check_object,131,1,1,1,none
iterator_get_value_done,132,1,1,2,none
iterator_close,133,1,3,0,none
iterator_next,134,1,4,4,none
iterator_call,135,2,4,5,u8
initial_yield,136,1,0,0,none
yield,137,1,1,2,none
yield_star,138,1,1,2,none
async_yield_star,139,1,1,2,none
await,140,1,1,1,none
neg,141,1,1,1,none
plus,142,1,1,1,none
dec,143,1,1,1,none
inc,144,1,1,1,none
post_dec,145,1,1,2,none
post_inc,146,1,1,2,none
dec_loc,147,2,0,0,loc8
inc_loc,148,2,0,0,loc8
add_loc,149,2,1,0,loc8
not,150,1,1,1,none
lnot,151,1,1,1,none
typeof,152,1,1,1,none
delete,153,1,2,1,none
delete_var,154,5,0,1,atom
mul,155,1,2,1,none
div,156,1,2,1,none
mod,157,1,2,1,none
add,158,1,2,1,none
sub,159,1,2,1,none
pow,160,1,2,1,none
shl,161,1,2,1,none
sar,162,1,2,1,none
shr,163,1,2,1,none
lt,164,1,2,1,none
lte,165,1,2,1,none
gt,166,1,2,1,none
gte,167,1,2,1,none
instanceof,168,1,2,1,none
in,169,1,2,1,none
eq,170,1,2,1,none
neq,171,1,2,1,none
strict_eq,172,1,2,1,none
strict_neq,173,1,2,1,none
and,174,1,2,1,none
xor,175,1,2,1,none
or,176,1,2,1,none
is_undefined_or_null,177,1,1,1,none
private_in,178,1,2,1,none
nop,181,1,0,0,none
push_minus1,182,1,0,1,none_int
push_0,183,1,0,1,none_int
push_1,184,1,0,1,none_int
push_2,185,1,0,1,none_int
push_3,186,1,0,1,none_int
push_4,187,1,0,1,none_int
push_5,188,1,0,1,none_int
push_6,189,1,0,1,none_int
push_7,190,1,0,1,none_int
push_i8,191,2,0,1,i8
push_i16,192,3,0,1,i16
push_const8,193,2,0,1,const8
fclosure8,194,2,0,1,const8
push_empty_string,195,1,0,1,none
get_loc8,196,2,0,1,loc8
put_loc8,197,2,1,0,loc8
set_loc8,198,2,1,1,loc8
get_loc0,199,1,0,1,none_loc
get_loc1,200,1,0,1,none_loc
get_loc2,201,1,0,1,none_loc
get_loc3,202,1,0,1,none_loc
put_loc0,203,1,1,0,none_loc
put_loc1,204,1,1,0,none_loc
put_loc2,205,1,1,0,none_loc
put_loc3,206,1,1,0,none_loc
set_loc0,207,1,1,1,none_loc
set_loc1,208,1,1,1,none_loc
set_loc2,209,1,1,1,none_loc
set_loc3,210,1,1,1,none_loc
get_arg0,211,1,0,1,none_arg
get_arg1,212,1,0,1,none_arg
get_arg2,213,1,0,1,none_arg
get_arg3,214,1,0,1,none_arg
put_arg0,215,1,1,0,none_arg
put_arg1,216,1,1,0,none_arg
put_arg2,217,1,1,0,none_arg
put_arg3,218,1,1,0,none_arg
set_arg0,219,1,1,1,none_arg
set_arg1,220,1,1,1,none_arg
set_arg2,221,1,1,1,none_arg
set_arg3,222,1,1,1,none_arg
get_var_ref0,223,1,0,1,none_var_ref
get_var_ref1,224,1,0,1,none_var_ref
get_var_ref2,225,1,0,1,none_var_ref
get_var_ref3,226,1,0,1,none_var_ref
put_var_ref0,227,1,1,0,none_var_ref
put_var_ref1,228,1,1,0,none_var_ref
put_var_ref2,229,1,1,0,none_var_ref
put_var_ref3,230,1,1,0,none_var_ref
set_var_ref0,231,1,1,1,none_var_ref
set_var_ref1,232,1,1,1,none_var_ref
set_var_ref2,233,1,1,1,none_var_ref
set_var_ref3,234,1,1,1,none_var_ref
get_length,235,1,1,1,none
if_false8,236,2,1,0,label8
if_true8,237,2,1,0,label8
goto8,238,2,0,0,label8
goto16,239,3,0,0,label16
call0,240,1,1,1,npopx
call1,241,1,1,1,npopx
call2,242,1,1,1,npopx
call3,243,1,1,1,npopx
is_undefined,244,1,1,1,none
is_null,245,1,1,1,none
typeof_is_undefined,246,1,1,1,none
typeof_is_function,247,1,1,1,none
